image,updated_at,created_at,otherOptions,id,label,lead_time,annotator,annotation_id
/data/local-files/?d=Data/WZ-II-381/0028000_1.jpg,2023-05-09T15:40:03.638113Z,2023-05-09T12:38:50.039356Z,{"choices":["MII","SLBB","OABB"]},377,[{"x":34.67078189300412,"y":23.86831275720164,"width":20.370370370370356,"height":49.65706447187914,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":35.1851851851852,"y":4.8010973936899735,"width":26.131687242798254,"height":10.562414266117967,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],191.614,1,1
/data/local-files/?d=Data/WZ-II-381/0028001_1.jpg,2023-05-09T12:40:28.573704Z,2023-05-09T12:40:28.573651Z,{"choices":["SLBB","RBB"]},378,[{"x":42.90123456790125,"y":24.965706447187898,"width":18.518518518518512,"height":42.52400548696831,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],98.354,1,2
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005050_2-01.png,2023-05-15T13:47:41.071939Z,2023-05-15T13:47:41.071886Z,{"choices":["TII","TOW"]},908,[{"x":18.096723868954744,"y":12.158808933002481,"width":60.9984399375975,"height":73.94540942928042,"rotation":0,"rectanglelabels":["Watermark"],"original_width":732,"original_height":921}],15.819,1,554
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005051_1-01.png,2023-05-15T13:48:07.405161Z,2023-05-15T13:48:07.405122Z,{"choices":["TII","TOW"]},910,[{"x":29.260450160771697,"y":13.399503722084367,"width":44.37299035369775,"height":72.20843672456576,"rotation":0,"rectanglelabels":["Watermark"],"original_width":658,"original_height":853}],24.675,1,556
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005051_2-01.png,2023-05-15T13:48:23.377193Z,2023-05-15T13:48:23.377146Z,{"choices":["TII","TOW"]},912,[{"x":17.004680187207473,"y":12.655086848635234,"width":63.80655226209046,"height":75.93052109181146,"rotation":0,"rectanglelabels":["Watermark"],"original_width":711,"original_height":894}],14.537,1,558
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005052_1-01.png,2023-05-15T13:48:45.871693Z,2023-05-15T13:48:45.871673Z,{"choices":["SLBB","RBB","OABB"]},914,[{"x":16.957210776545168,"y":13.647642679900741,"width":62.91600633914426,"height":73.20099255583132,"rotation":0,"rectanglelabels":["Drawing"],"original_width":712,"original_height":910}],21.503,1,560
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005052_2-01.png,2023-05-15T13:49:25.449837Z,2023-05-15T13:49:25.449810Z,{"choices":["SLBB","RBB","OABB"]},916,[{"x":35.85185185185183,"y":14.26799007444169,"width":42.66666666666665,"height":73.94540942928037,"rotation":0,"rectanglelabels":["Drawing"],"original_width":681,"original_height":813}],29.392,1,562
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005053_1-01.png,2023-05-15T13:49:47.151215Z,2023-05-15T13:49:47.151169Z,SLBB,918,[{"x":17.62820512820512,"y":13.399503722084361,"width":65.06410256410254,"height":75.18610421836233,"rotation":0,"rectanglelabels":["Drawing"],"original_width":699,"original_height":903}],20.807,1,564
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005053_2-01.png,2023-05-15T13:50:02.876431Z,2023-05-15T13:50:02.876379Z,SLBB,920,[{"x":26.686656671664128,"y":14.392059553349895,"width":41.82908545727126,"height":73.82133995037229,"rotation":0,"rectanglelabels":["Drawing"],"original_width":690,"original_height":834}],14.334,1,566
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005054_1-01.png,2023-05-15T13:50:16.927887Z,2023-05-15T13:50:16.927839Z,{"choices":["TII","TOW"]},922,[{"x":16.498316498316495,"y":13.89578163771712,"width":67.34006734006732,"height":72.95285359801494,"rotation":0,"rectanglelabels":["Watermark"],"original_width":690,"original_height":936}],13.181,1,568
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005054_2-01.png,2023-05-15T13:50:48.957984Z,2023-05-15T13:50:48.957932Z,{"choices":["TII","TOW"]},924,[{"x":26.8867924528302,"y":15.508684863523568,"width":40.566037735849136,"height":71.71215880893298,"rotation":0,"rectanglelabels":["Watermark"],"original_width":687,"original_height":870}],31.156,1,570
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005055_1-01.png,2023-05-15T13:51:03.188491Z,2023-05-15T13:51:03.188441Z,,926,[{"x":17.713365539452493,"y":12.28287841191065,"width":64.89533011272142,"height":75.68238213399496,"rotation":0,"rectanglelabels":["Watermark"],"original_width":693,"original_height":900}],13.22,1,572
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005055_2-01.png,2023-05-15T13:51:27.657158Z,2023-05-15T13:51:27.657129Z,{"choices":["TII","TOW"]},928,[{"x":25.74568288854004,"y":14.267990074441686,"width":43.79905808477237,"height":73.07692307692305,"rotation":0,"rectanglelabels":["Watermark"],"original_width":669,"original_height":846}],23.551,1,574
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005056_1-kwe.png,2023-05-15T13:51:33.569638Z,2023-05-15T13:51:33.569585Z,NII,930,,5.054,1,576
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005057_1-01.png,2023-05-15T13:56:06.448905Z,2023-05-15T13:52:07.868913Z,,932,[{"x":15.676567656765673,"y":18.102189781021927,"width":70.13201320132009,"height":66.42335766423354,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1359,"original_height":768}],42.557,1,578
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005058_1-01.png,2023-05-15T13:52:40.966553Z,2023-05-15T13:52:40.966511Z,SLBB,934,[{"x":20.093457943925234,"y":14.88833746898262,"width":63.084112149532736,"height":73.20099255583128,"rotation":0,"rectanglelabels":["Drawing"],"original_width":703,"original_height":883}],31.644,1,580
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005058_2-01.png,2023-05-15T13:53:00.867106Z,2023-05-15T13:53:00.867065Z,{"choices":["SLBB","OABB"]},936,[{"x":7.755775577557756,"y":18.063583815028903,"width":77.97029702970298,"height":68.35260115606935,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1309,"original_height":747}],18.942,1,582
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005059_1-01.png,2023-05-15T13:53:17.224714Z,2023-05-15T13:53:17.224661Z,{"choices":["SLBB","OABB"]},938,[{"x":17.918088737201373,"y":12.65508684863523,"width":68.60068259385666,"height":75.18610421836223,"rotation":0,"rectanglelabels":["Drawing"],"original_width":654,"original_height":900}],15.448,1,584
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005059_2-01.png,2023-05-15T13:53:54.597148Z,2023-05-15T13:53:54.597123Z,{"choices":["IW","SLBB","OABB"]},940,[{"x":10.15689512799339,"y":16.208393632416783,"width":77.20891824938063,"height":71.78002894356004,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1257,"original_height":717}],36.484,1,586
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005060_1-01.png,2023-05-15T13:54:10.056545Z,2023-05-15T13:54:10.056497Z,,942,[{"x":17.418351477449455,"y":11.662531017369718,"width":62.363919129082426,"height":75.0620347394541,"rotation":0,"rectanglelabels":["Watermark"],"original_width":723,"original_height":906}],14.494,1,588
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005061_1-01.png,2023-05-15T13:54:20.672131Z,2023-05-15T13:54:20.672089Z,,944,[{"x":17.214397496087635,"y":13.151364764267989,"width":63.38028169014085,"height":74.19354838709675,"rotation":0,"rectanglelabels":["Watermark"],"original_width":732,"original_height":924}],9.556,1,590
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005061_2-01.png,2023-05-15T13:54:35.464602Z,2023-05-15T13:54:35.464556Z,,946,[{"x":15.924092409240924,"y":11.47798742138365,"width":68.64686468646865,"height":70.59748427672956,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1458,"original_height":765}],13.174,1,592
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005062_1-01.png,2023-05-15T13:55:01.060174Z,2023-05-15T13:55:01.060144Z,,948,[{"x":18.696397941680946,"y":12.034739454094286,"width":65.00857632933098,"height":72.58064516129022,"rotation":0,"rectanglelabels":["Watermark"],"original_width":681,"original_height":942}],24.228,1,594
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005062_2-01.png,2023-05-15T13:55:15.040971Z,2023-05-15T13:55:15.040925Z,,950,[{"x":15.772089182493806,"y":14.308426073131956,"width":69.44673823286537,"height":70.11128775834663,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1458,"original_height":757}],13.076,1,596
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005063_1-01.png,2023-05-15T13:55:28.103340Z,2023-05-15T13:55:28.103309Z,,952,[{"x":15.460526315789476,"y":13.275434243176168,"width":67.92763157894737,"height":73.4491315136476,"rotation":0,"rectanglelabels":["Watermark"],"original_width":699,"original_height":927}],12.297,1,598
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005063_2-01.png,2023-05-15T13:55:42.638180Z,2023-05-15T13:55:42.638160Z,,954,[{"x":14.603960396039616,"y":16.253869969040245,"width":70.70957095709576,"height":67.02786377708969,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1432,"original_height":763}],13.175,1,600
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005064_1-01.png,2023-05-15T13:56:33.563839Z,2023-05-15T13:56:33.563798Z,,956,[{"x":17.44749596122779,"y":12.779156327543417,"width":64.45880452342487,"height":73.57320099255581,"rotation":0,"rectanglelabels":["Watermark"],"original_width":714,"original_height":930}],15.031,1,602
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005064_2-01.png,2023-05-15T13:56:47.392828Z,2023-05-15T13:56:47.392769Z,,958,[{"x":15.7720891824938,"y":14.132104454685097,"width":70.18992568125519,"height":67.12749615975422,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1459,"original_height":784}],12.919,1,604
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005065_1-01.png,2023-05-15T13:57:08.172796Z,2023-05-15T13:57:08.172756Z,,960,[{"x":16.58374792703151,"y":12.531017369727046,"width":65.33996683250409,"height":72.45657568238211,"rotation":0,"rectanglelabels":["Watermark"],"original_width":702,"original_height":939}],19.889,1,606
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005065_2-01.png,2023-05-15T13:57:21.957740Z,2023-05-15T13:57:21.957698Z,OABB,962,[{"x":15.346534653465346,"y":15.136876006441224,"width":69.47194719471948,"height":70.20933977455717,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1464,"original_height":750}],12.94,1,608
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005066_1-01.png,2023-05-15T13:57:36.950424Z,2023-05-15T13:57:36.950368Z,,964,[{"x":16.79748822605966,"y":11.9106699751861,"width":63.57927786499213,"height":74.44168734491326,"rotation":0,"rectanglelabels":["Watermark"],"original_width":723,"original_height":915}],14.146,1,610
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005066_2-01.png,2023-05-15T13:57:50.624129Z,2023-05-15T13:57:50.624109Z,,966,[{"x":13.201320132013189,"y":16.591251885369534,"width":70.95709570957098,"height":66.21417797888392,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1437,"original_height":786}],12.775,1,612
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005067_1-01.png,2023-05-15T13:58:19.532265Z,2023-05-15T13:58:19.532221Z,IW,968,[{"x":17.084639498432598,"y":15.756823821339953,"width":64.26332288401257,"height":72.08436724565755,"rotation":0,"rectanglelabels":["Watermark"],"original_width":708,"original_height":894}],27.974,1,614
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005068_1-01.png,2023-05-15T13:58:36.136095Z,2023-05-15T13:58:36.136047Z,,970,[{"x":19.11314984709478,"y":11.290322580645155,"width":60.09174311926601,"height":76.05459057071965,"rotation":0,"rectanglelabels":["Watermark"],"original_width":735,"original_height":906}],15.499,1,616
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005068_2-01.png,2023-05-15T13:58:50.392392Z,2023-05-15T13:58:50.392342Z,,972,[{"x":14.438943894389435,"y":17.084639498432594,"width":70.54455445544556,"height":68.18181818181816,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1425,"original_height":750}],13.381,1,618
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005069_1-01.png,2023-05-15T13:59:05.096284Z,2023-05-15T13:59:05.096235Z,,974,[{"x":17.94453507340947,"y":13.771712158808928,"width":63.947797716150056,"height":72.08436724565752,"rotation":0,"rectanglelabels":["Watermark"],"original_width":717,"original_height":942}],13.859,1,620
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005069_2-01.png,2023-05-15T13:59:22.869200Z,2023-05-15T13:59:22.869151Z,,976,[{"x":15.75907590759072,"y":18.48484848484848,"width":68.72937293729362,"height":66.06060606060593,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1443,"original_height":786}],16.96,1,622
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005070_1-01.png,2023-05-15T13:59:34.882357Z,2023-05-15T13:59:34.882314Z,,978,[{"x":18.416801292407104,"y":14.019851116625315,"width":64.62035541195475,"height":72.33250620347394,"rotation":0,"rectanglelabels":["Watermark"],"original_width":724,"original_height":943}],11.106,1,624
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005070_2-01.png,2023-05-15T13:59:48.720069Z,2023-05-15T13:59:48.720027Z,,980,[{"x":16.41914191419142,"y":19.584569732937684,"width":68.23432343234322,"height":64.24332344213651,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1467,"original_height":816}],12.88,1,626
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005071_1-01.png,2023-05-15T13:59:57.043886Z,2023-05-15T13:59:57.043810Z,,982,[{"x":15.262321144674083,"y":10.173697270471465,"width":65.97774244833067,"height":77.91563275434245,"rotation":0,"rectanglelabels":["Watermark"],"original_width":693,"original_height":888}],7.563,1,628
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005071_2-01.png,2023-05-15T14:00:10.771289Z,2023-05-15T14:00:10.771236Z,,984,[{"x":14.616019818331973,"y":19.335347432024168,"width":70.5202312138728,"height":65.55891238670701,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1449,"original_height":792}],12.965,1,630
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005072_1-01.png,2023-05-15T14:00:33.345606Z,2023-05-15T14:00:33.345562Z,SLBB,986,[{"x":19.33333333333335,"y":15.136476426799007,"width":61.500000000000064,"height":74.81389578163774,"rotation":0,"rectanglelabels":["Drawing"],"original_width":664,"original_height":892}],21.648,1,632
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005072_2-01.png,2023-05-15T14:01:03.485264Z,2023-05-15T14:01:03.485229Z,SLBB,988,[{"x":9.570957095709584,"y":15.328467153284677,"width":83.003300330033,"height":67.15328467153287,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1338,"original_height":756}],29.242,1,634
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005073_1-kwe.png,2023-05-15T14:01:11.350025Z,2023-05-15T14:01:11.349988Z,NII,990,,6.973,1,636
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005074_1-01.png,2023-05-15T14:01:29.091103Z,2023-05-15T14:01:29.091054Z,SLBB,992,[{"x":23.61673414304993,"y":20.719602977667485,"width":52.49662618083671,"height":60.79404466501233,"rotation":0,"rectanglelabels":["Drawing"],"original_width":546,"original_height":594}],16.82,1,638
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005075_1-01.png,2023-05-15T14:01:50.176993Z,2023-05-15T14:01:50.176974Z,,994,[{"x":15.441783649876141,"y":15.705128205128194,"width":74.97935590421136,"height":68.58974358974353,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1423,"original_height":733}],20.261,1,640
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005076_1-01.png,2023-05-15T14:02:16.041159Z,2023-05-15T14:02:16.041121Z,,996,[{"x":13.531353135313534,"y":17.467948717948705,"width":74.50495049504946,"height":65.06410256410254,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1410,"original_height":726}],25.06,1,642
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005077_1-01.png,2023-05-15T14:02:31.236191Z,2023-05-15T14:02:31.236148Z,,998,[{"x":15.01650165016501,"y":18.181818181818183,"width":73.34983498349837,"height":66.11570247933882,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1461,"original_height":729}],14.267,1,644
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005078_1-01.png,2023-05-15T14:02:50.900412Z,2023-05-15T14:02:50.900364Z,{"choices":["TII","TOW"]},1000,[{"x":20.223152022315112,"y":12.531017369727055,"width":56.0669456066945,"height":78.03970223325067,"rotation":0,"rectanglelabels":["Watermark"],"original_width":753,"original_height":846}],18.885,1,646
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005078_2-01.png,2023-05-15T14:03:22.325134Z,2023-05-15T14:03:22.325084Z,{"choices":["TII","TOW","OABB"]},1002,[{"x":29.042904290429018,"y":17.262830482115096,"width":61.63366336633665,"height":66.56298600311054,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1392,"original_height":738}],30.556,1,648
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005079_1-01.png,2023-05-15T14:04:08.626693Z,2023-05-15T14:04:08.626660Z,,1004,[{"x":18.408736349453978,"y":14.143920595533505,"width":60.37441497659902,"height":73.07692307692301,"rotation":0,"rectanglelabels":["Watermark"],"original_width":690,"original_height":867}],45.369,1,650
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005079_2-01.png,2023-05-15T14:04:24.140393Z,2023-05-15T14:04:24.140322Z,,1006,[{"x":15.099009900990087,"y":17.467948717948733,"width":72.52475247524742,"height":63.78205128205121,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1434,"original_height":738}],14.55,1,652
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005080_1-01.png,2023-05-15T14:04:39.540376Z,2023-05-15T14:04:39.540327Z,{"choices":["IW","SLBB"]},1008,[{"x":18.506998444790042,"y":15.632754342431761,"width":60.1866251944012,"height":73.20099255583129,"rotation":0,"rectanglelabels":["Drawing"],"original_width":684,"original_height":858}],14.467,1,654
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005081_1-kwe.png,2023-05-15T14:04:45.469265Z,2023-05-15T14:04:45.469236Z,NII,1010,,5.035,1,656
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005082_1-01.png,2023-05-15T14:05:14.790643Z,2023-05-15T14:05:14.790608Z,{"choices":["SLBB","OABB"]},1012,[{"x":18.619582664526487,"y":13.895781637717118,"width":62.1187800963082,"height":73.69727047146397,"rotation":0,"rectanglelabels":["Drawing"],"original_width":672,"original_height":870}],28.437,1,658
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005082_2-01.png,2023-05-15T14:05:40.674904Z,2023-05-15T14:05:40.674861Z,{"choices":["SLBB","OABB"]},1014,[{"x":8.745874587458749,"y":16.742770167427693,"width":77.8877887788779,"height":63.47031963470313,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1350,"original_height":732}],24.991,1,660
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005083_1-01.png,2023-05-15T14:06:09.287336Z,2023-05-15T14:06:09.287299Z,{"choices":["SLBB","OABB"]},1016,[{"x":18.464052287581705,"y":13.151364764267992,"width":61.11111111111105,"height":73.82133995037208,"rotation":0,"rectanglelabels":["Drawing"],"original_width":672,"original_height":885}],27.742,1,662
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005083_2-01.png,2023-05-15T14:06:29.604955Z,2023-05-15T14:06:29.604829Z,{"choices":["SLBB","OABB"]},1018,[{"x":10.561056105610561,"y":12.928348909657322,"width":78.3003300330033,"height":68.84735202492213,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1359,"original_height":720}],19.402,1,664
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005084_1-01.png,2023-05-15T14:06:45.622159Z,2023-05-15T14:06:45.622110Z,{"choices":["TII","TOW"]},1020,[{"x":17.713365539452486,"y":13.399503722084367,"width":62.47987117552324,"height":75.31017369727051,"rotation":0,"rectanglelabels":["Watermark"],"original_width":696,"original_height":903}],15.019,1,666
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005084_2-01.png,2023-05-15T14:07:03.869639Z,2023-05-15T14:07:03.869602Z,,1022,[{"x":15.346534653465344,"y":18.445121951219512,"width":74.4224422442244,"height":64.17682926829265,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1425,"original_height":771}],17.409,1,668
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005085_1-01.png,2023-05-15T14:07:21.215214Z,2023-05-15T14:07:21.215163Z,SLBB,1024,[{"x":18.281249999999993,"y":13.895781637717123,"width":60.78124999999996,"height":75.18610421836219,"rotation":0,"rectanglelabels":["Drawing"],"original_width":693,"original_height":873}],16.267,1,670
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005085_2-01.png,2023-05-15T14:07:47.838226Z,2023-05-15T14:07:47.838175Z,{"choices":["SLBB","OABB"]},1026,[{"x":10.64356435643564,"y":18.814814814814813,"width":79.95049504950495,"height":65.77777777777777,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1342,"original_height":747}],17.024,1,672
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005086_1-01.png,2023-05-15T14:08:09.792300Z,2023-05-15T14:08:09.792261Z,,1028,[{"x":18.861788617886162,"y":14.888337468982634,"width":60.81300813008124,"height":73.32506203473943,"rotation":0,"rectanglelabels":["Watermark"],"original_width":694,"original_height":910}],21.095,1,674
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005086_2-01.png,2023-05-15T14:08:27.670825Z,2023-05-15T14:08:27.670798Z,OABB,1030,[{"x":16.914191419141883,"y":15.905511811023619,"width":73.18481848184808,"height":67.08661417322833,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1443,"original_height":756}],16.985,1,676
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005087_1-01.png,2023-05-15T14:08:44.403062Z,2023-05-15T14:08:44.403013Z,,1032,[{"x":17.56329113924049,"y":13.399503722084361,"width":61.23417721518982,"height":74.68982630272957,"rotation":0,"rectanglelabels":["Watermark"],"original_width":708,"original_height":903}],15.891,1,678
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005087_2-01.png,2023-05-15T14:09:02.426633Z,2023-05-15T14:09:02.426614Z,OABB,1034,[{"x":16.25412541254127,"y":18.26771653543306,"width":74.33993399339937,"height":65.82677165354326,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1449,"original_height":759}],16.464,1,680
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005088_1-01.png,2023-05-15T14:09:15.192314Z,2023-05-15T14:09:15.192261Z,,1036,[{"x":17.092651757188474,"y":13.275434243176177,"width":62.93929712460064,"height":74.81389578163777,"rotation":0,"rectanglelabels":["Watermark"],"original_width":690,"original_height":888}],11.746,1,682
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005088_2-01.png,2023-05-15T14:10:26.466135Z,2023-05-15T14:10:26.466105Z,OABB,1038,[{"x":15.68951279933937,"y":18.437499999999986,"width":75.0619322873657,"height":66.71874999999996,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1431,"original_height":756}],70.527,1,684
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005089_1-01.png,2023-05-15T14:10:59.402172Z,2023-05-15T14:10:59.402148Z,,1040,[{"x":17.981072555205035,"y":14.888337468982629,"width":62.46056782334382,"height":73.69727047146408,"rotation":0,"rectanglelabels":["Watermark"],"original_width":682,"original_height":867}],31.907,1,686
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005089_2-01.png,2023-05-15T14:11:15.002574Z,2023-05-15T14:11:15.002530Z,OABB,1042,[{"x":13.861386138613858,"y":17.868852459016395,"width":74.66996699669967,"height":66.39344262295081,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1455,"original_height":732}],14.871,1,688
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005090_1-01.png,2023-05-15T14:11:26.701777Z,2023-05-15T14:11:26.701756Z,,1044,[{"x":18.91472868217054,"y":15.260545905707184,"width":60.00000000000004,"height":73.20099255583128,"rotation":0,"rectanglelabels":["Watermark"],"original_width":708,"original_height":885}],10.907,1,690
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005090_2-01.png,2023-05-15T14:11:43.223464Z,2023-05-15T14:11:43.223425Z,OABB,1046,[{"x":15.346534653465316,"y":18.842975206611584,"width":72.6897689768977,"height":65.28925619834722,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1467,"original_height":732}],15.696,1,692
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005091_1-01.png,2023-05-15T14:11:57.992267Z,2023-05-15T14:11:57.992246Z,,1048,[{"x":17.492260061919502,"y":13.895781637717118,"width":60.3715170278638,"height":72.95285359801484,"rotation":0,"rectanglelabels":["Watermark"],"original_width":702,"original_height":876}],13.922,1,694
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005091_2-01.png,2023-05-15T14:12:09.239308Z,2023-05-15T14:12:09.239258Z,OABB,1050,[{"x":15.099009900990104,"y":16.026711185308848,"width":72.77227722772277,"height":66.94490818030047,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1458,"original_height":720}],10.46,1,696
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005092_1-kwe.png,2023-05-15T14:12:14.650046Z,2023-05-15T14:12:14.650027Z,NII,1052,,4.456,1,698
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005093_1-01.png,2023-05-15T14:12:26.703055Z,2023-05-15T14:12:26.703018Z,,1054,[{"x":19.11764705882353,"y":13.027295285359811,"width":58.23529411764708,"height":74.93796526054591,"rotation":0,"rectanglelabels":["Watermark"],"original_width":729,"original_height":864}],11.187,1,700
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005093_2-01.png,2023-05-15T14:12:45.290223Z,2023-05-15T14:12:41.634234Z,OABB,1056,[{"x":15.099009900990087,"y":16.499999999999993,"width":73.26732673267317,"height":68.49999999999997,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1455,"original_height":720}],15.722,1,702
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005094_1-01.png,2023-05-15T14:12:55.439557Z,2023-05-15T14:12:55.439528Z,,1058,[{"x":20.626518097354293,"y":31.239603960396046,"width":62.044566436841706,"height":40.73399339933994,"rotation":0,"rectanglelabels":["Watermark"],"original_width":696,"original_height":375}],6.888,1,704
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005095_1-01.png,2023-05-15T14:13:34.170806Z,2023-05-15T14:13:34.170787Z,SLBB,1060,[{"x":14.946325350949628,"y":16.915422885572145,"width":72.66721717588779,"height":67.99336650082925,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1422,"original_height":708}],37.377,1,706
/data/local-files/?d=Data/WZ-II-397_0005000-0005326/0005096_1-01.png,2023-05-15T14:14:45.694438Z,2023-05-15T14:13:48.334368Z,,1062,[{"x":16.692426584234926,"y":13.523573200992553,"width":60.587326120556355,"height":79.52853598014886,"rotation":0,"rectanglelabels":["Drawing"],"original_width":657,"original_height":819}],20.302,1,708
