image,updated_at,created_at,otherOptions,id,label,lead_time,annotator,annotation_id
/data/local-files/?d=Data/WZ-II-381/0028000_1.jpg,2023-05-09T15:40:03.638113Z,2023-05-09T12:38:50.039356Z,{"choices":["MII","SLBB","OABB"]},377,[{"x":34.67078189300412,"y":23.86831275720164,"width":20.370370370370356,"height":49.65706447187914,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944},{"x":35.1851851851852,"y":4.8010973936899735,"width":26.131687242798254,"height":10.562414266117967,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],191.614,1,1
/data/local-files/?d=Data/WZ-II-381/0028001_1.jpg,2023-05-09T12:40:28.573704Z,2023-05-09T12:40:28.573651Z,{"choices":["SLBB","RBB"]},378,[{"x":42.90123456790125,"y":24.965706447187898,"width":18.518518518518512,"height":42.52400548696831,"rotation":0,"rectanglelabels":["Drawing"],"original_width":2592,"original_height":1944}],98.354,1,2
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006500_1.png,2023-05-17T19:23:45.021875Z,2023-05-17T19:23:45.021835Z,OABB,2389,[{"x":20.187793427230044,"y":13.418530351437697,"width":55.63380281690142,"height":72.0447284345047,"rotation":0,"rectanglelabels":["Drawing"],"original_width":663,"original_height":975}],27.818,1,2038
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006501_1.png,2023-05-17T19:24:09.641128Z,2023-05-17T19:24:09.641106Z,{"choices":["SLBB","OABB"]},2390,[{"x":17.02586206896553,"y":11.022364217252385,"width":65.51724137931036,"height":78.11501597444087,"rotation":0,"rectanglelabels":["Drawing"],"original_width":783,"original_height":1056}],24.401,1,2039
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006502_1.png,2023-05-17T19:24:27.824694Z,2023-05-17T19:24:27.824661Z,{"choices":["SLBB","OABB"]},2391,[{"x":18.7633262260128,"y":10.862619808306714,"width":62.26012793176971,"height":77.47603833865816,"rotation":0,"rectanglelabels":["Drawing"],"original_width":789,"original_height":1053}],17.971,1,2040
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006503_1.png,2023-05-17T19:25:06.600537Z,2023-05-17T19:25:06.600510Z,{"choices":["TII","TOW","IW"]},2392,[{"x":25.068119891008212,"y":13.258785942491969,"width":50.13623978201633,"height":74.60063897763573,"rotation":0,"rectanglelabels":["Watermark"],"original_width":561,"original_height":957}],38.568,1,2041
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006504_1.png,2023-05-17T19:25:50.266182Z,2023-05-17T19:25:50.266153Z,SLBB,2393,[{"x":15.78947368421051,"y":12.300319488817891,"width":62.91866028708132,"height":73.64217252396166,"rotation":0,"rectanglelabels":["Drawing"],"original_width":627,"original_height":939}],43.442,1,2042
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006504_2.png,2023-05-17T19:26:08.424020Z,2023-05-17T19:26:08.423986Z,SLBB,2394,[{"x":18.699186991869922,"y":11.359999999999992,"width":58.13008130081299,"height":77.92000000000002,"rotation":0,"rectanglelabels":["Drawing"],"original_width":798,"original_height":1014}],17.91,1,2043
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006505_1.png,2023-05-17T19:26:38.321317Z,2023-05-17T19:26:38.321297Z,{"choices":["TII","TOW"]},2395,[{"x":24.79674796747965,"y":12.736660929432015,"width":48.780487804878014,"height":72.28915662650613,"rotation":0,"rectanglelabels":["Watermark"],"original_width":831,"original_height":981}],29.679,1,2044
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006505_2.png,2023-05-17T19:27:14.308863Z,2023-05-17T19:27:14.308833Z,{"choices":["TII","TOW"]},2396,[{"x":19.387755102040824,"y":10.862619808306697,"width":58.16326530612237,"height":76.67731629392962,"rotation":0,"rectanglelabels":["Watermark"],"original_width":819,"original_height":1047}],35.729,1,2045
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006506_1.png,2023-05-17T19:27:35.310212Z,2023-05-17T19:27:35.310160Z,SLBB,2397,[{"x":25.8130081300813,"y":12.341197822141561,"width":46.74796747967477,"height":75.1361161524501,"rotation":0,"rectanglelabels":["Drawing"],"original_width":828,"original_height":927}],20.767,1,2046
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006506_2.png,2023-05-17T19:28:12.737720Z,2023-05-17T19:28:12.737693Z,SLBB,2398,[{"x":18.69918699186992,"y":10.53484602917341,"width":60.77235772357724,"height":78.60615883306319,"rotation":0,"rectanglelabels":["Drawing"],"original_width":813,"original_height":1020}],37.197,1,2047
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006507_1.png,2023-05-17T19:28:34.320123Z,2023-05-17T19:28:34.320088Z,{"choices":["TII","TOW"]},2399,[{"x":26.422764227642247,"y":13.67673179396088,"width":45.52845528455273,"height":74.42273534635864,"rotation":0,"rectanglelabels":["Watermark"],"original_width":822,"original_height":941}],21.351,1,2048
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006507_2.png,2023-05-17T19:28:48.918794Z,2023-05-17T19:28:48.918747Z,{"choices":["TII","TOW"]},2400,[{"x":18.350515463917525,"y":11.50159744408945,"width":59.175257731958745,"height":76.03833865814693,"rotation":0,"rectanglelabels":["Watermark"],"original_width":816,"original_height":1053}],14.394,1,2049
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006508_1.png,2023-05-17T19:29:09.319098Z,2023-05-17T19:29:09.319064Z,SLBB,2401,[{"x":19.512195121951216,"y":11.498257839721251,"width":58.536585365853696,"height":75.78397212543558,"rotation":0,"rectanglelabels":["Drawing"],"original_width":828,"original_height":966}],20.158,1,2050
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006509_1.png,2023-05-17T19:29:25.262556Z,2023-05-17T19:29:25.262506Z,,2402,[{"x":19.51219512195122,"y":12.048192771084338,"width":59.14634146341462,"height":79.00172117039587,"rotation":0,"rectanglelabels":["Watermark"],"original_width":817,"original_height":964}],15.699,1,2051
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006510_1.png,2023-05-17T19:29:46.281112Z,2023-05-17T19:29:46.281082Z,,2403,[{"x":24.060150375939827,"y":17.252396166134186,"width":49.37343358395988,"height":68.05111821086268,"rotation":0,"rectanglelabels":["Drawing"],"original_width":542,"original_height":851}],20.782,1,2052
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006510_2.png,2023-05-17T19:30:04.795204Z,2023-05-17T19:30:04.795181Z,{"choices":["IW","SLBB"]},2404,[{"x":19.950738916256164,"y":15.015974440894569,"width":61.576354679802954,"height":69.96805111821085,"rotation":0,"rectanglelabels":["Drawing"],"original_width":549,"original_height":846}],18.305,1,2053
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006511_1.png,2023-05-17T19:30:34.809484Z,2023-05-17T19:30:34.809444Z,{"choices":["IW","SLBB"]},2405,[{"x":23.820754716981114,"y":13.738019169329085,"width":59.90566037735847,"height":70.28753993610229,"rotation":0,"rectanglelabels":["Drawing"],"original_width":579,"original_height":855}],29.834,1,2054
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006511_2.png,2023-05-17T19:31:10.016317Z,2023-05-17T19:30:56.439491Z,{"choices":["IW","SLBB"]},2406,[{"x":19.105691056910562,"y":14.00651465798045,"width":61.7886178861788,"height":75.08143322475557,"rotation":0,"rectanglelabels":["Drawing"],"original_width":663,"original_height":828}],32.512,1,2055
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006512_1.png,2023-05-17T19:31:22.161868Z,2023-05-17T19:31:22.161818Z,,2407,[{"x":10.16260162601625,"y":34.008097165991906,"width":70.73170731707313,"height":38.86639676113358,"rotation":0,"rectanglelabels":["Watermark"],"original_width":795,"original_height":399}],10.79,1,2056
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006513_1.png,2023-05-17T19:32:10.113074Z,2023-05-17T19:31:38.413144Z,,2408,[{"x":20.325203252032527,"y":31.538461538461558,"width":57.723577235772375,"height":38.84615384615383,"rotation":0,"rectanglelabels":["Drawing"],"original_width":726,"original_height":384}],20.075,1,2057
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006514_1.png,2023-05-17T19:31:52.888388Z,2023-05-17T19:31:52.888339Z,,2409,[{"x":19.75560081466397,"y":31.906614785992197,"width":61.71079429735231,"height":38.52140077821008,"rotation":0,"rectanglelabels":["Drawing"],"original_width":711,"original_height":372}],14.254,1,2058
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006515_1.png,2023-05-17T19:32:02.494899Z,2023-05-17T19:32:02.494855Z,,2410,[{"x":17.276422764227643,"y":29.184549356223176,"width":63.21138211382114,"height":39.91416309012876,"rotation":0,"rectanglelabels":["Watermark"],"original_width":844,"original_height":400}],9.403,1,2059
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006516_1.png,2023-05-17T19:32:20.779712Z,2023-05-17T19:32:20.779658Z,SLBB,2411,[{"x":17.073170731707318,"y":30.555555555555557,"width":67.6829268292683,"height":44.44444444444444,"rotation":0,"rectanglelabels":["Drawing"],"original_width":774,"original_height":396}],7.349,1,2060
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006517_1.png,2023-05-17T19:32:28.217994Z,2023-05-17T19:32:28.217945Z,{"choices":["TII","TOW"]},2412,[{"x":28.252032520325205,"y":27.419354838709676,"width":55.08130081300813,"height":42.74193548387097,"rotation":0,"rectanglelabels":["Watermark"],"original_width":792,"original_height":399}],7.231,1,2061
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006517_2.png,2023-05-17T19:32:42.758904Z,2023-05-17T19:32:42.758876Z,{"choices":["TII","TOW"]},2413,[{"x":18.123667377398714,"y":10.702875399361025,"width":61.833688699360316,"height":78.75399361022359,"rotation":0,"rectanglelabels":["Watermark"],"original_width":813,"original_height":1086}],14.356,1,2062
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006518_1.png,2023-05-17T19:34:50.021174Z,2023-05-17T19:34:50.021122Z,,2414,[{"x":7.501847745750187,"y":17.239967239967243,"width":77.9748706577975,"height":65.1105651105651,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1509,"original_height":681}],14.798,1,2063
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006519_1.png,2023-05-17T19:34:57.956322Z,2023-05-17T19:34:57.956268Z,,2415,[{"x":21.138211382113838,"y":28.94736842105264,"width":68.29268292682927,"height":45.17543859649116,"rotation":0,"rectanglelabels":["Watermark"],"original_width":900,"original_height":417}],7.705,1,2064
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006520_1.png,2023-05-17T19:35:10.755556Z,2023-05-17T19:35:10.755520Z,SLBB,2416,[{"x":13.211382113821147,"y":27.710843373493983,"width":72.35772357723576,"height":45.38152610441771,"rotation":0,"rectanglelabels":["Drawing"],"original_width":837,"original_height":423}],12.597,1,2065
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006521_1.png,2023-05-17T19:35:24.573615Z,2023-05-17T19:35:24.573562Z,SLBB,2417,[{"x":17.886178861788597,"y":30.800000000000008,"width":65.650406504065,"height":37.19999999999998,"rotation":0,"rectanglelabels":["Drawing"],"original_width":714,"original_height":363}],13.598,1,2066
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006522_1.png,2023-05-17T19:35:38.322970Z,2023-05-17T19:35:38.322946Z,SLBB,2418,[{"x":14.837398373983735,"y":29.61373390557939,"width":69.5121951219512,"height":42.9184549356223,"rotation":0,"rectanglelabels":["Drawing"],"original_width":825,"original_height":390}],13.546,1,2067
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006523_1.png,2023-05-17T19:35:53.778451Z,2023-05-17T19:35:53.778404Z,SLBB,2419,[{"x":17.311608961303456,"y":31.970260223048335,"width":64.15478615071284,"height":37.174721189591075,"rotation":0,"rectanglelabels":["Drawing"],"original_width":729,"original_height":399}],15.228,1,2068
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006524_1.png,2023-05-17T19:36:06.243469Z,2023-05-17T19:36:06.243445Z,{"choices":["SLBB","RBB"]},2420,[{"x":19.34826883910386,"y":29.955947136563875,"width":67.20977596741346,"height":38.76651982378856,"rotation":0,"rectanglelabels":["Drawing"],"original_width":714,"original_height":330}],12.258,1,2069
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006525_1.png,2023-05-17T19:36:39.283863Z,2023-05-17T19:36:39.283811Z,SLBB,2421,[{"x":12.804878048780482,"y":35.71428571428565,"width":54.0650406504065,"height":36.666666666666615,"rotation":0,"rectanglelabels":["Drawing"],"original_width":906,"original_height":387}],14.86,1,2070
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006526_1.png,2023-05-17T19:37:07.483441Z,2023-05-17T19:37:07.483395Z,{"choices":["IW","SLBB"]},2422,[{"x":22.15447154471545,"y":28.57142857142858,"width":62.39837398373986,"height":45.714285714285715,"rotation":0,"rectanglelabels":["Drawing"],"original_width":951,"original_height":405}],27.985,1,2071
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006527_1.png,2023-05-17T19:37:28.028290Z,2023-05-17T19:37:28.028244Z,{"choices":["TII","TOW"]},2423,[{"x":21.747967479674774,"y":25.68807339449542,"width":62.60162601626014,"height":47.247706422018425,"rotation":0,"rectanglelabels":["Watermark"],"original_width":948,"original_height":420}],20.33,1,2072
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006528_1.png,2023-05-17T19:37:40.641409Z,2023-05-17T19:37:40.641354Z,{"choices":["TII","TOW"]},2424,[{"x":20.121951219512198,"y":32.61802575107296,"width":61.17886178861789,"height":39.91416309012876,"rotation":0,"rectanglelabels":["Watermark"],"original_width":768,"original_height":363}],12.392,1,2073
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006529_1.png,2023-05-17T19:37:48.085942Z,2023-05-17T19:37:48.085896Z,SLBB,2425,[{"x":22.606924643584524,"y":28.571428571428573,"width":64.96945010183299,"height":44.70046082949309,"rotation":0,"rectanglelabels":["Drawing"],"original_width":924,"original_height":408}],7.237,1,2074
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006530_1.png,2023-05-17T19:37:59.024304Z,2023-05-17T19:37:59.024251Z,IW,2426,[{"x":23.577235772357724,"y":22.429906542056074,"width":60.56910569105691,"height":52.33644859813083,"rotation":0,"rectanglelabels":["Watermark"],"original_width":987,"original_height":429}],10.739,1,2075
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006531_1.png,2023-05-17T19:38:06.604778Z,2023-05-17T19:38:06.604742Z,,2427,[{"x":20.934959349593495,"y":25.311203319502074,"width":56.91056910569104,"height":45.643153526970956,"rotation":0,"rectanglelabels":["Watermark"],"original_width":765,"original_height":375}],7.367,1,2076
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006532_1.png,2023-05-17T19:38:21.552866Z,2023-05-17T19:38:21.552847Z,SLBB,2428,[{"x":22.967479674796753,"y":10.769230769230775,"width":55.69105691056906,"height":80,"rotation":0,"rectanglelabels":["Drawing"],"original_width":885,"original_height":1053}],14.758,1,2077
/data/local-files/?d=Data/WZ-II-399_0006000-0006533/0006533_1.png,2023-05-17T19:38:35.790386Z,2023-05-17T19:38:35.790341Z,,2429,[{"x":11.574074074074076,"y":11.0223642172524,"width":65.74074074074076,"height":76.03833865814696,"rotation":0,"rectanglelabels":["Watermark"],"original_width":717,"original_height":1038}],14.048,1,2078
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007000_1.png,2023-05-17T19:38:50.369376Z,2023-05-17T19:38:50.369329Z,{"choices":["TII","TOW"]},2430,[{"x":15.564738292011022,"y":27.098476550831414,"width":67.86266209769532,"height":43.811610076670355,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1281,"original_height":432}],14.384,1,2079
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007001_1.png,2023-05-17T19:39:02.272485Z,2023-05-17T19:39:02.272439Z,{"choices":["TII","TOW"]},2431,[{"x":15.040650406504069,"y":27.950310559006212,"width":68.08943089430895,"height":44.099378881987576,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1311,"original_height":429}],11.708,1,2080
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007002_1.png,2023-05-17T19:39:15.188764Z,2023-05-17T19:39:15.188708Z,,2432,[{"x":15.885947046843166,"y":21.714285714285726,"width":74.54175152749488,"height":50.2857142857143,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1188,"original_height":423}],12.714,1,2081
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007003_1.png,2023-05-17T19:39:29.157578Z,2023-05-17T19:39:29.157524Z,,2433,[{"x":17.47967479674796,"y":26.28571428571428,"width":71.54471544715449,"height":48.57142857142859,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1173,"original_height":417}],13.755,1,2082
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007004_1.png,2023-05-17T19:39:37.331422Z,2023-05-17T19:39:37.331383Z,SLBB,2434,[{"x":14.22764227642276,"y":18.51851851851852,"width":69.91869918699187,"height":52.46913580246913,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1287,"original_height":423}],7.97,1,2083
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007005_1.png,2023-05-17T19:39:55.657317Z,2023-05-17T19:39:55.657269Z,{"choices":["TII","TOW","IW"]},2435,[{"x":8.391608391608388,"y":7.272727272727274,"width":59.90675990675984,"height":74.94949494949488,"rotation":0,"rectanglelabels":["Watermark"],"original_width":429,"original_height":495}],18.131,1,2084
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007006_1.png,2023-05-17T19:40:07.801605Z,2023-05-17T19:40:07.801558Z,{"choices":["TII","TOW"]},2436,[{"x":19.555555555555557,"y":20,"width":60.22222222222222,"height":59.45945945945946,"rotation":0,"rectanglelabels":["Watermark"],"original_width":450,"original_height":555}],11.937,1,2085
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007007_1.png,2023-05-17T19:40:39.425871Z,2023-05-17T19:40:13.699755Z,,2437,[{"x":24.830699774266346,"y":28.725314183123878,"width":44.46952595936793,"height":53.32136445242366,"rotation":0,"rectanglelabels":["Watermark"],"original_width":443,"original_height":557}],18.351,1,2086
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007008_1.png,2023-05-17T19:40:24.561042Z,2023-05-17T19:40:24.560986Z,{"choices":["TII","TOW"]},2438,[{"x":29.273504273504265,"y":23.586744639376217,"width":40.81196581196581,"height":56.5302144249513,"rotation":0,"rectanglelabels":["Watermark"],"original_width":468,"original_height":513}],10.683,1,2087
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007009_1.png,2023-05-17T19:40:47.068273Z,2023-05-17T19:40:47.068228Z,,2439,[{"x":29.11111111111111,"y":17.42043551088777,"width":44.666666666666664,"height":63.65159128978226,"rotation":0,"rectanglelabels":["Drawing"],"original_width":450,"original_height":597}],5.924,1,2088
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007010_1.png,2023-05-17T19:41:24.234624Z,2023-05-17T19:41:24.234577Z,,2440,[{"x":30.39832285115304,"y":22.554890219560875,"width":37.52620545073377,"height":57.08582834331336,"rotation":0,"rectanglelabels":["Drawing"],"original_width":477,"original_height":501}],36.965,1,2089
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007011_1.png,2023-05-17T19:42:46.490888Z,2023-05-17T19:42:46.490840Z,,2441,[{"x":33.13008130081302,"y":19.339622641509433,"width":33.13008130081302,"height":57.54716981132076,"rotation":0,"rectanglelabels":["Watermark"],"original_width":633,"original_height":546}],82.048,1,2090
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007012_1.png,2023-05-17T19:43:06.988115Z,2023-05-17T19:43:06.988068Z,,2442,[{"x":26.80180180180179,"y":18.151815181518153,"width":45.720720720720706,"height":61.88118811881182,"rotation":0,"rectanglelabels":["Watermark"],"original_width":444,"original_height":606}],20.283,1,2091
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007013_1.png,2023-05-17T19:43:15.467760Z,2023-05-17T19:43:15.467711Z,,2443,[{"x":27.061310782241016,"y":18.849840255591054,"width":37.63213530655391,"height":60.86261980830671,"rotation":0,"rectanglelabels":["Drawing"],"original_width":474,"original_height":627}],8.277,1,2092
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007014_1.png,2023-05-17T19:43:30.224665Z,2023-05-17T19:43:30.224614Z,,2444,[{"x":30.787037037037038,"y":24.074074074074005,"width":29.62962962962965,"height":54.44444444444439,"rotation":0,"rectanglelabels":["Drawing"],"original_width":432,"original_height":540}],14.548,1,2093
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007015_1.png,2023-05-17T19:43:35.951326Z,2023-05-17T19:43:35.951287Z,SLBB,2445,[{"x":23.983739837398375,"y":19.672131147540984,"width":40.447154471544714,"height":55.737704918032776,"rotation":0,"rectanglelabels":["Drawing"],"original_width":495,"original_height":552}],5.536,1,2094
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007016_1.png,2023-05-17T19:43:48.133701Z,2023-05-17T19:43:48.133654Z,,2446,[{"x":30.107526881720432,"y":21.666666666666668,"width":37.204301075268816,"height":53.51851851851852,"rotation":0,"rectanglelabels":["Watermark"],"original_width":465,"original_height":540}],11.999,1,2095
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007017_1.png,2023-05-17T19:43:57.231222Z,2023-05-17T19:43:57.231202Z,,2447,[{"x":18.495934959349594,"y":22.164948453608247,"width":60.97560975609756,"height":55.41237113402063,"rotation":0,"rectanglelabels":["Watermark"],"original_width":726,"original_height":573}],8.909,1,2096
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007018_1.png,2023-05-17T19:44:05.118890Z,2023-05-17T19:44:05.118852Z,,2448,[{"x":16.869918699186993,"y":20.380434782608695,"width":57.317073170731696,"height":58.42391304347826,"rotation":0,"rectanglelabels":["Watermark"],"original_width":750,"original_height":561}],7.718,1,2097
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007019_1.png,2023-05-17T19:44:15.267317Z,2023-05-17T19:44:15.267273Z,,2449,[{"x":20.52845528455285,"y":22.281167108753312,"width":59.7560975609756,"height":56.23342175066313,"rotation":0,"rectanglelabels":["Watermark"],"original_width":732,"original_height":561}],9.949,1,2098
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007020_1.png,2023-05-17T19:44:23.383225Z,2023-05-17T19:44:23.383178Z,,2450,[{"x":19.715447154471544,"y":19.487179487179493,"width":58.739837398373986,"height":60,"rotation":0,"rectanglelabels":["Watermark"],"original_width":765,"original_height":606}],7.926,1,2099
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007021_1.png,2023-05-17T19:44:50.156290Z,2023-05-17T19:44:50.156238Z,SLBB,2451,[{"x":13.008130081300818,"y":12.28070175438597,"width":70.9349593495935,"height":75.6335282651073,"rotation":0,"rectanglelabels":["Drawing"],"original_width":1002,"original_height":1044}],26.574,1,2100
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007021_2.png,2023-05-17T19:45:05.439825Z,2023-05-17T19:45:05.439776Z,,2452,[{"x":30.208333333333325,"y":28.048780487804844,"width":35.8333333333333,"height":33.536585365853675,"rotation":0,"rectanglelabels":["Drawing"],"original_width":462,"original_height":474}],15.071,1,2101
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007022_1.png,2023-05-17T19:45:17.254162Z,2023-05-17T19:45:17.254138Z,,2453,[{"x":13.66459627329192,"y":14.69648562300318,"width":76.81159420289849,"height":66.93290734824271,"rotation":0,"rectanglelabels":["Watermark"],"original_width":933,"original_height":1209}],11.62,1,2102
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007022_2.png,2023-05-17T19:45:23.068396Z,2023-05-17T19:45:23.068358Z,,2454,[{"x":29.342723004694836,"y":21.070811744386873,"width":42.25352112676056,"height":31.260794473229705,"rotation":0,"rectanglelabels":["Watermark"],"original_width":426,"original_height":579}],5.639,1,2103
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007023_1.png,2023-05-17T19:45:34.234625Z,2023-05-17T19:45:34.234606Z,,2455,[{"x":26.20689655172414,"y":20.695970695970693,"width":42.298850574712645,"height":34.065934065934066,"rotation":0,"rectanglelabels":["Watermark"],"original_width":435,"original_height":546}],6.805,1,2104
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007024_1.png,2023-05-17T19:45:50.639988Z,2023-05-17T19:45:50.639937Z,SLBB,2456,[{"x":11.585365853658534,"y":11.81657848324514,"width":74.79674796747979,"height":73.72134038800704,"rotation":0,"rectanglelabels":["Drawing"],"original_width":945,"original_height":1089}],16.196,1,2105
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007024_2.png,2023-05-17T19:46:02.953151Z,2023-05-17T19:46:02.953093Z,,2457,[{"x":28.605200945626464,"y":22.045855379188716,"width":43.02600472813238,"height":29.453262786596067,"rotation":0,"rectanglelabels":["Drawing"],"original_width":423,"original_height":567}],12.105,1,2106
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007025_1.png,2023-05-17T19:46:17.441392Z,2023-05-17T19:46:17.441342Z,{"choices":["TII","TOW"]},2458,[{"x":12.398373983739846,"y":13.703099510603586,"width":74.99999999999997,"height":69.65742251223499,"rotation":0,"rectanglelabels":["Watermark"],"original_width":966,"original_height":1203}],14.167,1,2107
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007026_1.png,2023-05-17T19:47:58.827015Z,2023-05-17T19:47:58.826961Z,{"choices":["TII","TOW"]},2459,[{"x":11.3821138211382,"y":15.525876460767952,"width":73.37398373983737,"height":66.44407345575942,"rotation":0,"rectanglelabels":["Watermark"],"original_width":1005,"original_height":1224}],23.176,1,2108
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007026_2.png,2023-05-17T19:48:08.107806Z,2023-05-17T19:48:08.107755Z,{"choices":["TII","TOW"]},2460,[{"x":25.432098765432098,"y":20.48611111111111,"width":47.407407407407405,"height":30.381944444444443,"rotation":0,"rectanglelabels":["Watermark"],"original_width":405,"original_height":576}],9.07,1,2109
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007027_1.png,2023-05-17T19:48:33.473561Z,2023-05-17T19:48:33.473509Z,SLBB,2461,[{"x":11.788617886178859,"y":16.31205673758865,"width":72.96747967479665,"height":72.34042553191495,"rotation":0,"rectanglelabels":["Drawing"],"original_width":966,"original_height":1107}],21.834,1,2110
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007027_2.png,2023-05-17T19:48:48.592035Z,2023-05-17T19:48:48.591980Z,,2462,[{"x":30.512820512820504,"y":23.211169284467676,"width":41.282051282051206,"height":27.748691099476446,"rotation":0,"rectanglelabels":["Drawing"],"original_width":390,"original_height":573}],14.912,1,2111
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007028_1.png,2023-05-17T19:49:34.499368Z,2023-05-17T19:49:34.499316Z,{"choices":["TII","TOW"]},2463,[{"x":12.601626016260163,"y":14.308943089430894,"width":73.3739837398374,"height":66.5040650406504,"rotation":0,"rectanglelabels":["Watermark"],"original_width":984,"original_height":1230}],45.702,1,2112
/data/local-files/?d=Data/WZ-II-400_0007000-0007239/0007028_2.png,2023-05-17T19:49:42.266249Z,2023-05-17T19:49:42.266204Z,{"choices":["TII","TOW"]},2464,[{"x":24.885844748858446,"y":16.576576576576578,"width":44.97716894977169,"height":34.95495495495496,"rotation":0,"rectanglelabels":["Watermark"],"original_width":438,"original_height":555}],7.56,1,2113
